run_id,t_s,event,details
E_short_window_none_i2,7.65,action_interval_infeasible,"{'one_step_feasible': 0, 'next_h_min': -1.873150598461254, 'next_h': {'FM': 12.789456621036525, 'MR': -1.873150598461254, 'RB': 9.515332272423347}, 'action_intervals': {'M': (0.38512937351284815, 0.6351293735128481), 'R': (-2.125, -1.875), 'F': (-0.125, 0.125), 'B': (0.5982244182257919, 0.8482244182257919)}}"
E_short_window_none_i2,7.65,safety_recheck,MR_predicted_gap
E_short_window_none_i2,7.7,action_interval_infeasible,"{'one_step_feasible': 0, 'next_h_min': -1.8282640193648603, 'next_h': {'FM': 12.812346389438606, 'MR': -1.8282640193648603, 'RB': 9.549519763810324}, 'action_intervals': {'M': (0.3773395391619855, 0.6273395391619855), 'R': (-2.25, -2.0), 'F': (-0.125, 0.125), 'B': (0.5823565389992078, 0.8323565389992078)}}"
E_short_window_none_i2,7.7,safety_recheck,MR_predicted_gap
E_short_window_none_i2,7.75,action_interval_infeasible,"{'one_step_feasible': 0, 'next_h_min': -1.7741820382762807, 'next_h': {'FM': 12.834145682961136, 'MR': -1.7741820382762807, 'RB': 9.576674063779011}, 'action_intervals': {'M': (0.3695515715159721, 0.6195515715159721), 'R': (-2.375, -2.125), 'F': (-0.125, 0.125), 'B': (0.5622018520328004, 0.8122018520328004)}}"
E_short_window_none_i2,7.75,safety_recheck,MR_predicted_gap
E_short_window_none_i2,7.800000000000001,action_interval_infeasible,"{'one_step_feasible': 0, 'next_h_min': -1.7106115955366272, 'next_h': {'FM': 12.854873752495052, 'MR': -1.7106115955366272, 'RB': 9.596640817533727}, 'action_intervals': {'M': (0.3617700222225648, 0.6117700222225648), 'R': (-2.5, -2.25), 'F': (-0.125, 0.125), 'B': (0.5373451474036218, 0.7873451474036218)}}"
E_short_window_none_i2,7.800000000000001,safety_recheck,MR_predicted_gap
E_short_window_none_i2,7.8500000000000005,action_interval_infeasible,"{'one_step_feasible': 0, 'next_h_min': -1.6372595990935475, 'next_h': {'FM': 12.87454974193109, 'MR': -1.6372595990935475, 'RB': 9.609286312904342}, 'action_intervals': {'M': (0.35399929865250557, 0.6039992986525056), 'R': (-2.625, -2.375), 'F': (-0.125, 0.125), 'B': (0.5073682591630867, 0.7573682591630867)}}"
E_short_window_none_i2,7.8500000000000005,safety_recheck,MR_predicted_gap
E_short_window_none_i2,7.9,action_interval_infeasible,"{'one_step_feasible': 0, 'next_h_min': -1.553832914023158, 'next_h': {'FM': 12.893192680198728, 'MR': -1.553832914023158, 'RB': 9.614498464735455}, 'action_intervals': {'M': (0.3462436640510826, 0.5962436640510826), 'R': (-2.75, -2.5), 'F': (-0.125, 0.125), 'B': (0.47185293842629994, 0.7218529384262999)}}"
E_short_window_none_i2,7.9,safety_recheck,MR_predicted_gap
E_short_window_none_i2,7.95,action_interval_infeasible,"{'one_step_feasible': 0, 'next_h_min': -1.4600383524105323, 'next_h': {'FM': 12.910821473656593, 'MR': -1.4600383524105323, 'RB': 9.612187718977449}, 'action_intervals': {'M': (0.33850723782580927, 0.5885072378258093), 'R': (-2.875, -2.625), 'F': (-0.125, 0.125), 'B': (0.4303842020768103, 0.6803842020768103)}}"
E_short_window_none_i2,7.95,safety_recheck,MR_predicted_gap
E_short_window_none_i2,8.0,action_interval_infeasible,"{'one_step_feasible': 0, 'next_h_min': -1.3555826635883803, 'next_h': {'FM': 12.927454898830907, 'MR': -1.3555826635883803, 'RB': 9.602287857347694}, 'action_intervals': {'M': (0.33079399597111864, 0.5807939959711186), 'R': (-3.0, -2.75), 'F': (-0.125, 0.125), 'B': (0.3825541798867227, 0.6325541798867227)}}"
E_short_window_none_i2,8.0,safety_recheck,MR_predicted_gap
E_short_window_none_i2,8.05,action_interval_infeasible,"{'one_step_feasible': 0, 'next_h_min': -1.2401725247319815, 'next_h': {'FM': 12.943111595498094, 'MR': -1.2401725247319815, 'RB': 9.584756682315302}, 'action_intervals': {'M': (0.32310777163029375, 0.5731077716302937), 'R': (-3.125, -2.875), 'F': (-0.125, 0.125), 'B': (0.3279664690615031, 0.5779664690615032)}}"
E_short_window_none_i2,8.05,safety_recheck,MR_predicted_gap
E_short_window_none_i2,8.1,action_interval_infeasible,"{'one_step_feasible': 0, 'next_h_min': -1.1135145318081792, 'next_h': {'FM': 12.957810060106903, 'MR': -1.1135145318081792, 'RB': 9.559576561456456}, 'action_intervals': {'M': (0.3154522557941581, 0.5654522557941581), 'R': (-3.25, -3.0), 'F': (-0.125, 0.125), 'B': (0.2662409879936001, 0.5162409879936001)}}"
E_short_window_none_i2,8.1,safety_recheck,MR_predicted_gap
E_short_window_none_i2,8.15,action_interval_infeasible,"{'one_step_feasible': 0, 'next_h_min': -0.9753151908767184, 'next_h': {'FM': 12.97156863953583, 'MR': -0.9753151908767184, 'RB': 9.526754810041211}, 'action_intervals': {'M': (0.30783099813543513, 0.5578309981354351), 'R': (-3.375, -3.125), 'F': (-0.125, 0.125), 'B': (0.19701930033965426, 0.44701930033965426)}}"
E_short_window_none_i2,8.15,safety_recheck,MR_predicted_gap
E_short_window_none_i2,8.200000000000001,action_interval_infeasible,"{'one_step_feasible': 0, 'next_h_min': -0.8252809097410527, 'next_h': {'FM': 12.984405525180797, 'MR': -0.8252809097410527, 'RB': 9.486323891158667}, 'action_intervals': {'M': (0.3002474079770661, 0.5502474079770661), 'R': (-3.5, -3.25), 'F': (-0.125, 0.125), 'B': (0.11997035663413474, 0.36997035663413474)}}"
E_short_window_none_i2,8.200000000000001,safety_recheck,MR_predicted_gap
E_short_window_none_i2,8.25,action_interval_infeasible,"{'one_step_feasible': 0, 'next_h_min': -0.6631179899455687, 'next_h': {'FM': 12.99633874736774, 'MR': -0.6631179899455687, 'RB': 9.438341413866347}, 'action_intervals': {'M': (0.29270475539223045, 0.5427047553922304), 'R': (-3.625, -3.375), 'F': (-0.125, 0.125), 'B': (0.034796574006364045, 0.28479657400636404)}}"
E_short_window_none_i2,8.25,safety_recheck,MR_predicted_gap
E_short_window_none_i2,8.3,action_interval_infeasible,"{'one_step_feasible': 0, 'next_h_min': -0.48853261911644796, 'next_h': {'FM': 13.007386170085118, 'MR': -0.48853261911644796, 'RB': 9.382889911850661}, 'action_intervals': {'M': (0.2852061724332865, 0.5352061724332865), 'R': (-3.75, -3.5), 'F': (-0.125, 0.125), 'B': (-0.05875985400712504, 0.19124014599287498)}}"
E_short_window_none_i2,8.3,safety_recheck,MR_predicted_gap
E_short_window_none_i2,8.35,action_interval_infeasible,"{'one_step_feasible': 0, 'next_h_min': -0.30123086364206003, 'next_h': {'FM': 13.017565486030124, 'MR': -0.30123086364206003, 'RB': 9.320076387962823}, 'action_intervals': {'M': (0.2777546544863694, 0.5277546544863694), 'R': (-3.875, -3.625), 'F': (-0.125, 0.125), 'B': (-0.16091055489364645, 0.08908944510635355)}}"
E_short_window_none_i2,8.35,safety_recheck,MR_predicted_gap
E_short_window_none_i2,8.4,action_interval_infeasible,"{'one_step_feasible': 0, 'next_h_min': -0.10091866168944492, 'next_h': {'FM': 13.026894211963166, 'MR': -0.10091866168944492, 'RB': 9.250031613773492}, 'action_intervals': {'M': (0.270353061747935, 0.520353061747935), 'R': (-4.0, -3.75), 'F': (-0.125, 0.125), 'B': (-0.27181464772452035, -0.021814647724520325)}}"
E_short_window_none_i2,8.4,safety_recheck,MR_predicted_gap
E_short_window_prepare_i0,0.0,startup_physical_check,"{'in_start_zone': True, 'slot_ok': False, 'necessary_bound_ok': True, 'remaining_distance_m': 92.0, 'min_forward_distance_m': 52.84930000000017, 'interval_width_m': -9.424999999999983, 'current_speed_forecast_min_slot_width_m': -10.925, 'current_speed_forecast_min_front_margin_m': -11.149999999999999, 'current_speed_forecast_min_rear_margin_m': -7.2749999999999995, 'physical_ok': False}"
E_short_window_prepare_i0,3.0,merge_started,
E_short_window_prepare_i0,5.2,action_interval_infeasible,"{'one_step_feasible': 0, 'next_h_min': -0.08988472061908259, 'next_h': {'FM': 8.262685464318727, 'MR': -0.08988472061908259, 'RB': 5.4534987037982035}, 'action_intervals': {'M': (1.3341602748623709, 1.5841602748623709), 'R': (2.375, 2.5), 'F': (-0.09028010907781532, 0.1597198909221847), 'B': (0.7593177280736387, 1.0093177280736387)}}"
E_short_window_prepare_i0,5.25,action_interval_infeasible,"{'one_step_feasible': 0, 'next_h_min': -0.18742374225033445, 'next_h': {'FM': 8.361413050901744, 'MR': -0.18742374225033445, 'RB': 5.51817537540524}, 'action_intervals': {'M': (1.2695279160630564, 1.5195279160630564), 'R': (2.25, 2.5), 'F': (-0.0917557044420084, 0.1582442955579916), 'B': (0.7593103549330416, 1.0093103549330416)}}"
E_short_window_prepare_i0,5.300000000000001,action_interval_infeasible,"{'one_step_feasible': 0, 'next_h_min': -0.28490397447404836, 'next_h': {'FM': 8.457404104122359, 'MR': -0.28490397447404836, 'RB': 5.586196885585557}, 'action_intervals': {'M': (1.226033436047069, 1.476033436047069), 'R': (2.125, 2.375), 'F': (-0.09316858700322186, 0.15683141299677814), 'B': (0.7569359522566609, 1.006935952256661)}}"
E_short_window_prepare_i0,5.300000000000001,safety_recheck,MR_predicted_gap
E_short_window_prepare_i0,5.3500000000000005,action_interval_infeasible,"{'one_step_feasible': 0, 'next_h_min': -0.38207708304505494, 'next_h': {'FM': 8.550566562971332, 'MR': -0.38207708304505494, 'RB': 5.657273026286668}, 'action_intervals': {'M': (1.1959980899647245, 1.4459980899647245), 'R': (2.0, 2.25), 'F': (-0.09452142205558563, 0.1554785779444144), 'B': (0.7526197680479119, 1.0026197680479119)}}"
E_short_window_prepare_i0,5.3500000000000005,safety_recheck,MR_predicted_gap
E_short_window_prepare_i0,5.4,action_interval_infeasible,"{'one_step_feasible': 0, 'next_h_min': -0.47873738376374486, 'next_h': {'FM': 8.641754090899678, 'MR': -0.47873738376374486, 'RB': 5.731103902318443}, 'action_intervals': {'M': (1.1747008322133015, 1.4247008322133015), 'R': (1.875, 2.125), 'F': (-0.09581676161822354, 0.15418323838177644), 'B': (0.7476901711991629, 0.9976901711991629)}}"
E_short_window_prepare_i0,5.4,safety_recheck,MR_predicted_gap
E_short_window_prepare_i0,5.45,action_interval_infeasible,"{'one_step_feasible': 0, 'next_h_min': -0.5747075727109259, 'next_h': {'FM': 8.730746155899528, 'MR': -0.5747075727109259, 'RB': 5.807389645458451}, 'action_intervals': {'M': (1.1105454496255367, 1.3605454496255367), 'R': (1.75, 2.0), 'F': (-0.09705704924945024, 0.15294295075054976), 'B': (0.7427455974031033, 0.9927455974031033)}}"
E_short_window_prepare_i0,5.45,safety_recheck,MR_predicted_gap
E_short_window_prepare_i0,5.5,action_interval_infeasible,"{'one_step_feasible': 0, 'next_h_min': -0.6697691881242734, 'next_h': {'FM': 8.817410373817774, 'MR': -0.6697691881242734, 'RB': 5.885830412989542}, 'action_intervals': {'M': (1.066543967605108, 1.316543967605108), 'R': (1.625, 1.875), 'F': (-0.09824462465634891, 0.15175537534365108), 'B': (0.7377866053099559, 0.9877866053099559)}}"
E_short_window_prepare_i0,5.5,safety_recheck,MR_predicted_gap
E_short_window_prepare_i0,5.550000000000001,action_interval_infeasible,"{'one_step_feasible': 0, 'next_h_min': -0.7636774594368011, 'next_h': {'FM': 8.901666885012325, 'MR': -0.7636774594368011, 'RB': 5.96612638623313}, 'action_intervals': {'M': (1.0353148594231187, 1.2853148594231187), 'R': (1.5, 1.75), 'F': (-0.09938172810845422, 0.15061827189154578), 'B': (0.7328137570766075, 0.9828137570766075)}}"
E_short_window_prepare_i0,5.550000000000001,safety_recheck,MR_predicted_gap
E_short_window_prepare_i0,5.6000000000000005,action_interval_infeasible,"{'one_step_feasible': 0, 'next_h_min': -0.856218486327662, 'next_h': {'FM': 8.984188615233998, 'MR': -0.856218486327662, 'RB': 6.047977769078672}, 'action_intervals': {'M': (1.0123604212445843, 1.2623604212445843), 'R': (1.375, 1.625), 'F': (-0.10047050466384491, 0.1495294953361551), 'B': (0.7278276181335558, 0.9778276181335558)}}"
E_short_window_prepare_i0,5.6000000000000005,safety_recheck,MR_predicted_gap
E_short_window_prepare_i0,5.65,action_interval_infeasible,"{'one_step_feasible': 0, 'next_h_min': -0.9471989474892323, 'next_h': {'FM': 9.064803308313147, 'MR': -0.9471989474892323, 'RB': 6.131084786510114}, 'action_intervals': {'M': (0.9564351161082523, 1.2064351161082523), 'R': (1.25, 1.5), 'F': (-0.10151300821563022, 0.14848699178436978), 'B': (0.7228287569462737, 0.9728287569462737)}}"
E_short_window_prepare_i0,5.65,safety_recheck,MR_predicted_gap
E_short_window_prepare_i0,5.7,action_interval_infeasible,"{'one_step_feasible': 0, 'next_h_min': -1.0363917546791535, 'next_h': {'FM': 9.143410080443644, 'MR': -1.0363917546791535, 'RB': 6.21514768313012}, 'action_intervals': {'M': (0.9170174673220692, 1.1670174673220692), 'R': (1.125, 1.375), 'F': (-0.1025112053664646, 0.1474887946335354), 'B': (0.7178177447718121, 0.9678177447718121)}}"
E_short_window_prepare_i0,5.7,safety_recheck,MR_predicted_gap
E_short_window_prepare_i0,5.75,merge_exit_before_completion,started_but_failed
E_short_window_prepare_i0,5.75,action_interval_infeasible,"{'one_step_feasible': 0, 'next_h_min': -1.123676797594175, 'next_h': {'FM': 9.221880526909635, 'MR': -1.123676797594175, 'RB': 6.299866721682558}, 'action_intervals': {'M': (0.8881057099738447, 1.1381057099738447), 'R': (1.0, 1.25), 'F': (-0.10346697913838909, 0.1465330208616109), 'B': (0.7127951554114303, 0.9627951554114303)}}"
E_short_window_prepare_i0,5.75,safety_recheck,MR_predicted_gap
E_short_window_prepare_i0,5.800000000000001,action_interval_infeasible,"{'one_step_feasible': 0, 'next_h_min': -1.2090540762342556, 'next_h': {'FM': 9.300524908445169, 'MR': -1.2090540762342556, 'RB': 6.384942181573989}, 'action_intervals': {'M': (0.7631057099738447, 1.0131057099738447), 'R': (0.875, 1.125), 'F': (-0.10438213252500876, 0.14561786747499122), 'B': (0.7077615649600013, 0.9577615649600013)}}"
E_short_window_prepare_i0,5.800000000000001,safety_recheck,MR_predicted_gap
E_short_window_prepare_i0,5.8500000000000005,action_interval_infeasible,"{'one_step_feasible': 0, 'next_h_min': -1.2923882833603637, 'next_h': {'FM': 9.377623972367639, 'MR': -1.2923882833603637, 'RB': 6.470074357394799}, 'action_intervals': {'M': (0.6381057099738447, 0.8881057099738447), 'R': (0.75, 1.0), 'F': (-0.1052583918926949, 0.1447416081073051), 'B': (0.7027175515529186, 0.9527175515529186)}}"
E_short_window_prepare_i0,5.8500000000000005,safety_recheck,MR_predicted_gap
E_short_window_prepare_i0,5.9,action_interval_infeasible,"{'one_step_feasible': 0, 'next_h_min': -1.3733942768163296, 'next_h': {'FM': 9.452999636054638, 'MR': -1.3733942768163296, 'RB': 6.554963557440831}, 'action_intervals': {'M': (0.6213515011989571, 0.8713515011989571), 'R': (0.625, 0.875), 'F': (-0.10609741023725619, 0.1439025897627438), 'B': (0.6976636951111551, 0.9476636951111551)}}"
E_short_window_prepare_i0,5.9,safety_recheck,MR_predicted_gap
E_short_window_prepare_i0,5.95,action_interval_infeasible,"{'one_step_feasible': 0, 'next_h_min': -1.4517723867225718, 'next_h': {'FM': 9.526662763269538, 'MR': -1.4517723867225718, 'RB': 6.639310102235804}, 'action_intervals': {'M': (0.6162194348940935, 0.8662194348940935), 'R': (0.5, 0.75), 'F': (-0.10690077030217289, 0.14309922969782712), 'B': (0.6926005770850997, 0.9426005770850997)}}"
E_short_window_prepare_i0,5.95,safety_recheck,MR_predicted_gap
E_short_window_prepare_i0,6.0,action_interval_infeasible,"{'one_step_feasible': 0, 'next_h_min': -1.5272229423954948, 'next_h': {'FM': 9.598624290529857, 'MR': -1.5272229423954948, 'RB': 6.722814323055485}, 'action_intervals': {'M': (0.6110874048945611, 0.8610874048945611), 'R': (0.375, 0.625), 'F': (-0.10766998756433104, 0.14233001243566895), 'B': (0.6875287801977266, 0.9375287801977266)}}"
E_short_window_prepare_i0,6.0,safety_recheck,MR_predicted_gap
E_short_window_prepare_i0,6.050000000000001,action_interval_infeasible,"{'one_step_feasible': 0, 'next_h_min': -1.5994462709246375, 'next_h': {'FM': 9.668895222183629, 'MR': -1.5994462709246375, 'RB': 6.805176560454111}, 'action_intervals': {'M': (0.6059559817758166, 0.8559559817758166), 'R': (0.25, 0.5), 'F': (-0.10840651309284617, 0.14159348690715384), 'B': (0.68244888818761, 0.93244888818761)}}"
E_short_window_prepare_i0,6.050000000000001,safety_recheck,MR_predicted_gap
E_short_window_prepare_i0,6.1000000000000005,action_interval_infeasible,"{'one_step_feasible': 0, 'next_h_min': -1.6681426957571295, 'next_h': {'FM': 9.737486625647485, 'MR': -1.6681426957571295, 'RB': 6.886097162793713}, 'action_intervals': {'M': (0.6008257332652617, 0.8508257332652617), 'R': (0.125, 0.375), 'F': (-0.10911173628640025, 0.14088826371359975), 'B': (0.6773614855522408, 0.9273614855522408)}}"
E_short_window_prepare_i0,6.1000000000000005,safety_recheck,MR_predicted_gap
E_short_window_prepare_i0,6.15,action_interval_infeasible,"{'one_step_feasible': 0, 'next_h_min': -1.733012535290178, 'next_h': {'FM': 9.804409626800826, 'MR': -1.733012535290178, 'RB': 6.965276484777063}, 'action_intervals': {'M': (0.5956972240397579, 0.8456972240397579), 'R': (0.0, 0.25), 'F': (-0.10978698749422851, 0.1402130125057715), 'B': (0.672267157292059, 0.922267157292059)}}"
E_short_window_prepare_i0,6.15,safety_recheck,MR_predicted_gap
E_short_window_prepare_i0,6.2,action_interval_infeasible,"{'one_step_feasible': 0, 'next_h_min': -1.7937561238444804, 'next_h': {'FM': 9.86967574112221, 'MR': -1.7937561238444804, 'RB': 7.042414885984431}, 'action_intervals': {'M': (0.5905710155263554, 0.8405710155263554), 'R': (-0.125, 0.125), 'F': (-0.11043354052572366, 0.13956645947427634), 'B': (0.6671664886555633, 0.9171664886555633)}}"
E_short_window_prepare_i0,6.2,safety_recheck,MR_predicted_gap
E_short_window_prepare_i0,6.25,action_interval_infeasible,"{'one_step_feasible': 0, 'next_h_min': -1.8500741367210896, 'next_h': {'FM': 9.93330113964665, 'MR': -1.8500741367210896, 'RB': 7.117212729415511}, 'action_intervals': {'M': (0.5854297674567345, 0.8354297674567345), 'R': (-0.25, 0.0), 'F': (-0.1110526150533806, 0.1389473849466194), 'B': (0.6620600648858214, 0.9120600648858214)}}"
E_short_window_prepare_i0,6.25,safety_recheck,MR_predicted_gap
E_short_window_prepare_i0,6.300000000000001,action_interval_infeasible,"{'one_step_feasible': 0, 'next_h_min': -1.9016678392939081, 'next_h': {'FM': 9.995301887817174, 'MR': -1.9016678392939081, 'RB': 7.189370380036425}, 'action_intervals': {'M': (0.5800307747009917, 0.8300307747009917), 'R': (-0.375, -0.125), 'F': (-0.11164537891361129, 0.1383546210863887), 'B': (0.6569484709686649, 0.9069484709686649)}}"
E_short_window_prepare_i0,6.300000000000001,safety_recheck,MR_predicted_gap
E_short_window_prepare_i0,6.3500000000000005,action_interval_infeasible,"{'one_step_feasible': 0, 'next_h_min': -1.9482390206989186, 'next_h': {'FM': 10.055694468174748, 'MR': -1.9482390206989186, 'RB': 7.258588203332575}, 'action_intervals': {'M': (0.5744174683341974, 0.8244174683341974), 'R': (-0.5, -0.25), 'F': (-0.11221295030978418, 0.13778704969021582), 'B': (0.6518322913828095, 0.9018322913828095)}}"
E_short_window_prepare_i0,6.3500000000000005,safety_recheck,MR_predicted_gap
E_short_window_prepare_i0,6.4,action_interval_infeasible,"{'one_step_feasible': 0, 'next_h_min': -1.989489969919771, 'next_h': {'FM': 10.11449575563518, 'MR': -1.989489969919771, 'RB': 7.324566563868181}, 'action_intervals': {'M': (0.5685994658991181, 0.8185994658991181), 'R': (-0.625, -0.375), 'F': (-0.11275639992161963, 0.13724360007838038), 'B': (0.6467121098521249, 0.8967121098521249)}}"
